player_api_id,player_name,altura,peso_incial,peso_final,primeira_data,primeiro_overall,ultima_data,ultimo_overall,idade_inicial,idade_final,evolucao
266280,Christ Mbondi,180.34,165,165,2007-02-22,57.0,2012-02-22,57.0,15,20,0.0
266523,Pierre-Emil Hoejbjerg,185.42,185,185,2007-02-22,63.0,2016-05-05,74.0,11,20,11.0
266526,Viktor Fischer,180.34,179,179,2007-02-22,67.0,2016-04-21,74.0,12,21,7.0
266546,Prince Desir Gouano,185.42,172,172,2007-02-22,65.0,2016-06-09,70.0,13,22,5.0
266841,Dominik Masek,172.72,143,143,2007-02-22,61.0,2015-09-21,61.0,11,20,0.0
266995,Stephane Bahoken,185.42,172,172,2007-02-22,55.0,2014-07-18,61.0,14,22,6.0
267008,Matheus Carvalho,177.8,163,163,2007-02-22,68.0,2015-07-03,67.0,14,23,-1.0
267260,Gaston Brugman,175.26,146,146,2007-02-22,64.0,2016-05-12,68.0,14,23,4.0
267365,Marquinhos,182.88,165,165,2007-02-22,64.0,2015-09-21,81.0,12,21,17.0
267369,Wallace,175.26,161,161,2007-02-22,63.0,2015-10-09,70.0,12,21,7.0
267380,Lucas Piazon,182.88,165,165,2007-02-22,65.0,2016-05-05,73.0,13,22,8.0
267383,Leo Bonatini,185.42,176,176,2007-02-22,63.0,2016-05-05,76.0,12,22,13.0
267680,Deyvison,187.96,185,185,2007-02-22,61.0,2015-11-06,67.0,18,27,6.0
267720,Ferreira,185.42,163,163,2007-02-22,58.0,2014-11-14,67.0,19,26,9.0
267728,Alan Henrique,187.96,181,181,2007-02-22,71.0,2015-12-10,70.0,15,24,-1.0
267863,Guilherme,177.8,172,172,2007-02-22,72.0,2016-05-12,74.0,15,25,2.0
267894,Guido Marcelo Carrillo,187.96,196,196,2007-02-22,70.0,2016-06-02,72.0,15,25,2.0
267911,Bruno Peres,177.8,159,159,2007-02-22,69.0,2016-04-21,80.0,16,26,11.0
267915,Ancelmo Junior,180.34,165,165,2007-02-22,64.0,2015-09-21,66.0,16,25,2.0
267992,Wilson Kamavuaka,187.96,176,176,2007-02-22,59.0,2016-03-31,67.0,16,26,8.0
268039,Anderson Conceicao,187.96,179,179,2007-02-22,69.0,2016-06-30,68.0,17,26,1.0
268207,Javi Hervas,175.26,172,172,2007-02-22,58.0,2016-03-03,67.0,17,26,9.0
268213,Junior Lopes,190.5,176,176,2007-02-22,64.0,2013-05-03,63.0,19,25,-1.0
268257,Lima,177.8,161,161,2007-02-22,65.0,2016-04-14,70.0,15,24,5.0
268261,Stefan Ristovski,180.34,161,161,2007-02-22,51.0,2015-05-15,61.0,15,23,10.0
268273,Bruno Gonzalez,185.42,190,190,2007-02-22,62.0,2016-06-02,74.0,16,26,12.0
268282,Manuel Trigueros,177.8,154,154,2007-02-22,61.0,2016-05-12,80.0,15,24,19.0
268283,Dieguinho,177.8,143,143,2007-02-22,60.0,2015-11-06,67.0,14,23,7.0
268284,Kelvin,172.72,148,148,2007-02-22,69.0,2015-09-25,73.0,13,22,4.0
268306,Gideao,190.5,209,209,2007-02-22,71.0,2016-01-07,67.0,19,28,-4.0
268375,Emiliano Martinez,193.04,187,187,2007-02-22,59.0,2016-06-09,66.0,14,23,7.0
268394,Edenilson,175.26,168,168,2007-02-22,69.0,2016-05-12,74.0,17,26,5.0
268586,Anderson Melo,177.8,152,152,2007-02-22,58.0,2012-02-22,58.0,16,21,0.0
269666,Marvin Bakalorz,180.34,172,172,2007-02-22,62.0,2016-01-07,71.0,17,26,9.0
269788,Christoph Kramer,190.5,176,176,2007-02-22,60.0,2016-04-14,78.0,16,25,18.0
269806,Georgiy Zhukov,172.72,154,154,2007-02-22,52.0,2016-04-28,66.0,12,21,14.0
270473,Igor Berezovsky,193.04,192,192,2007-02-22,54.0,2014-10-10,65.0,16,24,11.0
270774,Franco Vazquez,185.42,181,181,2007-02-22,73.0,2016-05-05,80.0,18,27,7.0
271684,Kwang-Ryong Pak,187.96,183,183,2007-02-22,64.0,2015-07-03,62.0,14,22,-2.0
273419,Robert Mazan,180.34,165,165,2007-02-22,66.0,2015-03-06,66.0,13,21,0.0
273458,Luka Maric,182.88,174,174,2007-02-22,59.0,2015-02-20,60.0,19,27,1.0
273564,Soares Bordignon Arghus,187.96,183,183,2007-02-22,70.0,2016-01-21,68.0,19,28,-2.0
274156,Gergo Lovrencsics,177.8,174,174,2007-02-22,68.0,2016-05-12,70.0,18,27,2.0
274456,Cristian Cuevas,175.26,143,143,2007-02-22,67.0,2016-03-03,64.0,11,20,-3.0
274623,Hector Herrera,182.88,159,159,2007-02-22,57.0,2016-03-17,77.0,16,25,20.0
274776,Yanick Brecher,193.04,183,183,2007-02-22,57.0,2015-10-16,61.0,13,22,4.0
274778,Marco Kehl-Gomez,180.34,172,172,2007-02-22,51.0,2012-02-22,62.0,14,19,11.0
274779,Moritz Bauer,180.34,161,161,2007-02-22,54.0,2016-01-21,60.0,15,23,6.0
274780,Imran Bunjaku,177.8,148,148,2007-02-22,54.0,2015-01-09,55.0,14,22,1.0
274781,Selim Khelifi,172.72,137,137,2007-02-22,55.0,2016-02-25,68.0,13,22,13.0
274786,Vincent Bikana,185.42,187,187,2007-02-22,56.0,2012-02-22,56.0,14,19,0.0
274787,Yvon Mvogo,187.96,185,185,2007-02-22,51.0,2015-10-09,72.0,12,21,21.0
275034,Silvan Widmer,182.88,179,179,2007-02-22,68.0,2016-05-12,75.0,13,23,7.0
275122,Moussa Konate,182.88,172,172,2007-02-22,68.0,2016-04-07,73.0,13,23,5.0
275328,Martin Kobylanski,177.8,165,165,2007-02-22,59.0,2016-04-28,62.0,12,22,3.0
275457,Samuel Stefanik,177.8,163,163,2007-02-22,67.0,2016-02-25,66.0,15,24,-1.0
275573,Bartosz Spiaczka,182.88,154,154,2007-02-22,53.0,2016-02-18,62.0,15,24,9.0
275726,Mateusz Lewandowski,182.88,159,159,2007-02-22,53.0,2016-02-25,64.0,13,22,11.0
275735,Mateusz Mak,175.26,141,141,2007-02-22,57.0,2016-04-21,68.0,15,24,11.0
275739,Bartosz Szeliga,182.88,174,174,2007-02-22,58.0,2016-04-21,65.0,14,23,7.0
275751,Krzysztof Kaminski,190.5,179,179,2007-02-22,53.0,2014-10-17,63.0,16,23,10.0
275760,Andrzej Witan,182.88,168,168,2007-02-22,55.0,2016-04-21,59.0,17,26,4.0
275763,Michal Markowski,185.42,176,176,2007-02-22,58.0,2016-04-14,58.0,16,26,0.0
275765,Pawel Oleksy,182.88,168,168,2007-02-22,59.0,2016-04-07,64.0,15,25,5.0
275771,Jakub Wojcicki,190.5,176,176,2007-02-22,61.0,2016-02-25,67.0,18,27,6.0
275936,Josh Meekings,182.88,172,172,2007-02-22,55.0,2016-01-14,67.0,14,23,12.0
275992,Lukas Droppa,182.88,174,174,2007-02-22,49.0,2015-05-29,63.0,17,26,14.0
276119,Gwion Edwards,175.26,168,168,2007-02-22,56.0,2016-04-28,62.0,13,23,6.0
276121,Ben Davies,180.34,157,157,2007-02-22,56.0,2016-03-17,76.0,13,22,20.0
276261,Hugo Sousa,182.88,174,174,2007-02-22,65.0,2016-03-24,66.0,14,23,1.0
276290,Rhys McCabe,172.72,163,163,2007-02-22,51.0,2014-09-18,62.0,14,22,11.0
276676,Ronny Garbuschewski,177.8,159,159,2007-02-22,67.0,2013-05-17,67.0,20,27,0.0
276700,Philip Heise,182.88,172,172,2007-02-22,63.0,2015-09-21,70.0,15,24,7.0
276701,Adis Jahovic,190.5,198,198,2007-02-22,68.0,2016-04-07,69.0,19,29,1.0
276708,Ronny Philp,182.88,172,172,2007-02-22,63.0,2016-04-21,68.0,18,27,5.0
276734,Patrick Bauer,193.04,194,194,2007-02-22,66.0,2015-09-21,69.0,14,22,3.0
276738,Antonio Ruediger,190.5,187,187,2007-02-22,60.0,2016-06-09,76.0,13,23,16.0
276760,Florian Niederlechner,185.42,190,190,2007-02-22,65.0,2016-04-07,72.0,16,25,7.0
276791,Niclas Fuellkrug,187.96,183,183,2007-02-22,57.0,2016-04-28,70.0,14,23,13.0
277234,Rory McKeown,180.34,176,176,2007-02-22,57.0,2014-03-28,60.0,13,20,3.0
277313,Adam Gyurcso,180.34,132,132,2007-02-22,69.0,2016-04-14,69.0,15,25,0.0
277325,Ousseynou Cisse,195.58,187,187,2007-02-22,57.0,2016-03-10,68.0,15,24,11.0
277335,Dimitri Mohamed,182.88,154,154,2007-02-22,56.0,2016-06-16,61.0,17,27,5.0
277341,Yoann Touzghar,180.34,168,168,2007-02-22,62.0,2015-02-13,71.0,20,28,9.0
277347,Hugo Rodriguez,177.8,154,154,2007-02-22,51.0,2016-04-21,63.0,15,25,12.0
277348,Thomas Vincensini,182.88,174,174,2007-02-22,56.0,2016-02-18,60.0,13,22,4.0
277384,Gael Angoula,177.8,165,165,2007-02-22,59.0,2016-03-17,64.0,24,33,5.0
277390,Benjamin Boulenger,187.96,176,176,2007-02-22,53.0,2016-02-18,64.0,16,25,11.0
277412,Christophe Kerbrat,182.88,163,163,2007-02-22,57.0,2016-05-05,74.0,20,29,17.0
277434,Jason Buaillon,170.18,143,143,2007-02-22,57.0,2014-02-07,59.0,15,22,2.0
277439,Florian Raspentino,177.8,161,161,2007-02-22,59.0,2016-03-31,68.0,17,26,9.0
277441,Khalid Sekkat,177.8,161,161,2007-02-22,63.0,2012-08-31,61.0,22,28,-2.0
277443,Alexi Peuget,185.42,165,165,2007-02-22,59.0,2016-01-14,66.0,16,25,7.0
277444,Clement Tainmont,185.42,159,159,2007-02-22,61.0,2016-03-24,71.0,21,30,10.0
277460,Arkadiusz Milik,185.42,172,172,2007-02-22,54.0,2016-04-21,77.0,12,22,23.0
277466,Lukasz Boguslawski,182.88,159,159,2007-02-22,60.0,2016-04-14,69.0,13,23,9.0
277487,Krzysztof Baran,195.58,203,203,2007-02-22,56.0,2016-04-21,64.0,17,26,8.0
277536,Tomas Docekal,193.04,187,187,2007-02-22,56.0,2015-03-27,60.0,17,25,4.0
277569,Yoann Arquin,187.96,187,187,2007-02-22,58.0,2015-04-17,61.0,18,27,3.0
277597,Florian Jozefzoon,175.26,159,159,2007-02-22,65.0,2015-09-21,71.0,16,24,6.0
277608,Lorenzo Burnet,170.18,143,143,2007-02-22,63.0,2016-03-24,68.0,16,25,5.0
277609,Daryl van Mieghem,175.26,150,150,2007-02-22,60.0,2015-12-24,67.0,17,26,7.0
277693,Marcelo Valverde,185.42,165,165,2007-02-22,60.0,2012-02-22,66.0,17,22,6.0
277705,Oliver,177.8,163,163,2007-02-22,58.0,2012-08-31,63.0,14,20,5.0
277761,Chancel Mbemba,182.88,181,181,2007-02-22,65.0,2015-10-16,77.0,12,21,12.0
277766,Rudy,187.96,161,161,2007-02-22,69.0,2014-08-01,68.0,18,25,-1.0
277767,Amidio Balde,193.04,205,205,2007-02-22,64.0,2015-12-24,65.0,15,24,1.0
277770,Jannes Vansteenkiste,175.26,154,154,2007-02-22,58.0,2013-06-07,59.0,14,20,1.0
277771,Thomas Meunier,190.5,194,194,2007-02-22,63.0,2016-04-28,75.0,15,24,12.0
277772,Zinho Gano,198.12,205,205,2007-02-22,60.0,2016-04-28,67.0,13,22,7.0
277779,Ayub Masika,170.18,146,146,2007-02-22,60.0,2015-05-15,64.0,14,22,4.0
277796,Connor Laerenbergh,180.34,172,172,2007-02-22,54.0,2012-08-31,57.0,13,19,3.0
277813,Liroy Zhairi,177.8,165,165,2007-02-22,61.0,2012-08-31,64.0,17,23,3.0
277821,Ayanda Patosi,175.26,148,148,2007-02-22,63.0,2016-03-24,72.0,14,23,9.0
277826,Quentin Pottiez,175.26,165,165,2007-02-22,63.0,2013-02-22,61.0,15,21,-2.0
277827,Dylan De Belder,182.88,150,150,2007-02-22,53.0,2014-03-14,60.0,14,21,7.0
277840,Lionel Gendarme,185.42,152,152,2007-02-22,49.0,2012-02-22,49.0,18,23,0.0
277845,Hendrik van Crombrugge,187.96,192,192,2007-02-22,55.0,2011-08-30,55.0,13,18,0.0
277848,Dino Arslanagic,190.5,190,190,2007-02-22,59.0,2016-03-24,69.0,13,22,10.0
277849,Kenneth Omeruo,185.42,183,183,2007-02-22,65.0,2016-05-19,72.0,13,22,7.0
277905,Maciej Kostrzewa,190.5,176,176,2007-02-22,55.0,2014-03-21,56.0,15,22,1.0
277935,Daniel Lukasik,177.8,161,161,2007-02-22,61.0,2016-04-28,66.0,15,25,5.0
277936,Michal Efir,180.34,161,161,2007-02-22,58.0,2016-04-28,60.0,14,24,2.0
278153,Jakub Bartkowski,182.88,163,163,2007-02-22,52.0,2013-11-22,60.0,15,22,8.0
278284,Khalid Karami,180.34,161,161,2007-02-22,62.0,2016-03-03,66.0,17,26,4.0
278285,Paulo Gazzaniga,195.58,198,198,2007-02-22,54.0,2016-03-17,65.0,15,24,11.0
278338,Rachid Alioui,185.42,179,179,2007-02-22,54.0,2016-03-03,67.0,14,23,13.0
278341,Bouna Sarr,177.8,143,143,2007-02-22,60.0,2016-04-21,69.0,15,24,9.0
278343,Riyad Mahrez,177.8,137,137,2007-02-22,50.0,2016-05-12,81.0,16,25,31.0
278473,Valeri Kazaishvili,180.34,172,172,2007-02-22,64.0,2016-05-05,75.0,14,23,11.0
278541,Ross Caldwell,175.26,165,165,2007-02-22,53.0,2014-09-18,53.0,13,20,0.0
278807,Robert Muehren,180.34,172,172,2007-02-22,67.0,2016-05-05,68.0,17,26,1.0
278815,Julian Korb,177.8,152,152,2007-02-22,61.0,2016-01-14,75.0,14,23,14.0
278823,Janek Sternberg,182.88,170,170,2007-02-22,60.0,2016-04-28,64.0,14,23,4.0
278831,John Anthony Brooks,193.04,172,172,2007-02-22,62.0,2016-03-31,77.0,14,23,15.0
278838,Thomas Lam,187.96,168,168,2007-02-22,63.0,2015-09-21,69.0,13,21,6.0
278839,Robert Klaasen,177.8,163,163,2007-02-22,62.0,2016-01-07,64.0,13,22,2.0
278840,Kevin Luckassen,185.42,168,168,2007-02-22,59.0,2014-01-03,56.0,13,20,-3.0
278842,Xhelil Abdulla,190.5,187,187,2007-02-22,62.0,2013-03-22,60.0,15,21,-2.0
278844,Martijn de Swart,187.96,201,201,2007-02-22,55.0,2013-10-25,60.0,16,22,5.0
278848,Stanley Elbers,172.72,150,150,2007-02-22,58.0,2016-03-03,65.0,14,23,7.0
278849,Jaap van Duijn,180.34,165,165,2007-02-22,58.0,2012-02-22,60.0,16,21,2.0
278856,Will Orban,185.42,181,181,2007-02-22,62.0,2015-12-03,73.0,14,23,11.0
278857,Julian-Maurice Derstroff,182.88,165,165,2007-02-22,58.0,2016-05-12,64.0,15,24,6.0
278863,Yunus Malli,177.8,159,159,2007-02-22,66.0,2016-04-07,78.0,14,24,12.0
278864,Shawn Parker,177.8,172,172,2007-02-22,60.0,2016-03-03,70.0,13,22,10.0
278865,Patrick Rakovsky,187.96,176,176,2007-02-22,64.0,2016-03-10,65.0,13,22,1.0
278866,Aleksandar Stevanovic,175.26,143,143,2007-02-22,63.0,2014-01-31,63.0,15,21,0.0
278867,Oezkan Yildirim,172.72,161,161,2007-02-22,62.0,2016-04-14,66.0,13,23,4.0
278917,Edgar Salli,162.56,141,141,2007-02-22,69.0,2016-03-17,73.0,14,23,4.0
279103,Martijn de Vries,182.88,163,163,2007-02-22,55.0,2012-02-22,59.0,14,19,4.0
279104,Jurgen Mattheij,185.42,172,172,2007-02-22,57.0,2015-12-10,66.0,13,22,9.0
279105,Daan Smith,193.04,174,174,2007-02-22,61.0,2014-09-18,61.0,14,22,0.0
279107,Kevin Jansen,177.8,170,170,2007-02-22,61.0,2015-10-09,68.0,14,23,7.0
279109,Darren Maatsen,182.88,157,157,2007-02-22,61.0,2014-09-18,57.0,17,24,-4.0
279110,Mick van Buren,185.42,165,165,2007-02-22,59.0,2015-12-03,63.0,14,23,4.0
279116,Mats Seuntjes,182.88,179,179,2007-02-22,60.0,2015-05-01,65.0,14,23,5.0
279172,Emiliano Sala,187.96,165,165,2007-02-22,63.0,2016-05-05,72.0,16,25,9.0
279173,Faycal Fajr,177.8,159,159,2007-02-22,63.0,2016-06-23,76.0,18,27,13.0
279175,Baptiste Reynet,185.42,187,187,2007-02-22,67.0,2015-09-21,71.0,16,24,4.0
279178,Thomas Guerbert,172.72,154,154,2007-02-22,68.0,2016-05-05,68.0,17,27,0.0
279181,Saber Khalifa,182.88,161,161,2007-02-22,69.0,2014-03-28,73.0,20,27,4.0
279185,Sidy Kone,185.42,161,161,2007-02-22,64.0,2014-10-02,60.0,14,22,-4.0
279392,Robin Quaison,182.88,168,168,2007-02-22,61.0,2016-05-12,73.0,13,22,12.0
279449,Cheick Fantamady Diarra,175.26,174,174,2007-02-22,62.0,2016-03-10,67.0,15,24,5.0
279461,Kenny Lala,177.8,172,172,2007-02-22,60.0,2015-11-06,66.0,15,24,6.0
279477,Souahilo Meite,187.96,176,176,2007-02-22,59.0,2016-04-21,70.0,12,22,11.0
279489,Jamaal Lascelles,187.96,183,183,2007-02-22,60.0,2016-05-12,69.0,13,22,9.0
279490,James Ward-Prowse,172.72,146,146,2007-02-22,58.0,2015-09-25,75.0,12,20,17.0
279728,Giovanni Hiwat,170.18,148,148,2007-02-22,61.0,2013-11-15,63.0,13,20,2.0
279740,Sassa,170.18,146,146,2007-02-22,61.0,2011-08-30,61.0,18,22,0.0
279742,Michel Antunes Lugo,182.88,176,176,2007-02-22,58.0,2011-08-30,58.0,19,24,0.0
279820,Matteo Bianchetti,187.96,176,176,2007-02-22,60.0,2016-04-07,71.0,13,23,11.0
279855,Farid El Alagui,185.42,183,183,2007-02-22,62.0,2014-07-18,61.0,22,29,-1.0
279861,Doke Schmidt,175.26,161,161,2007-02-22,60.0,2016-03-17,64.0,14,23,4.0
279865,Tomasz Porebski,195.58,185,185,2007-02-22,52.0,2014-11-07,61.0,15,22,9.0
279866,Donovan Leon,185.42,194,194,2007-02-22,58.0,2015-10-09,66.0,14,22,8.0
279873,Molla Wague,190.5,192,192,2007-02-22,59.0,2016-03-24,73.0,16,25,14.0
279874,Guillaume Hubert,198.12,194,194,2007-02-22,57.0,2016-03-24,67.0,13,22,10.0
279879,Jean-Daniel Akpa-Akpro,180.34,157,157,2007-02-22,61.0,2016-05-05,73.0,14,23,12.0
280033,Niels De Schutter,180.34,179,179,2007-02-22,60.0,2015-09-21,65.0,18,27,5.0
280038,Jens Podevijn,175.26,159,159,2007-02-22,62.0,2013-03-08,63.0,17,23,1.0
280046,Michael Lallemand,180.34,165,165,2007-02-22,61.0,2015-09-21,61.0,14,22,0.0
280083,Sebastien Dewaest,187.96,194,194,2007-02-22,59.0,2016-04-28,74.0,15,24,15.0
280134,Pierre-Yves Ngawa,180.34,170,170,2007-02-22,55.0,2016-05-19,66.0,15,24,11.0
280251,Nikola Aksentijevic,177.8,152,152,2007-02-22,65.0,2016-04-28,63.0,13,23,-2.0
280260,Lazar Markovic,175.26,146,146,2007-02-22,74.0,2016-06-09,77.0,12,22,3.0
280276,Suso,175.26,154,154,2007-02-22,57.0,2016-05-12,75.0,13,22,18.0
280348,Huanderson,187.96,183,183,2007-02-22,66.0,2012-02-22,66.0,23,28,0.0
280350,Marcelo,182.88,163,163,2007-02-22,66.0,2016-03-03,77.0,17,26,11.0
280438,Harlem-Eddy Gnohere,185.42,181,181,2007-02-22,63.0,2013-09-20,63.0,19,25,0.0
280443,Nermin Zolotic,187.96,170,170,2007-02-22,61.0,2015-05-29,61.0,13,21,0.0
280472,Michael Doughty,185.42,179,179,2007-02-22,55.0,2016-06-09,65.0,14,23,10.0
280476,Filip Malbasic,182.88,179,179,2007-02-22,64.0,2015-09-21,63.0,14,22,-1.0
280483,Jonathan Zongo,182.88,159,159,2007-02-22,58.0,2016-04-07,72.0,14,23,14.0
280485,Angel Trujillo,177.8,174,174,2007-02-22,58.0,2016-02-18,74.0,19,28,16.0
280496,Salva Chamorro,185.42,172,172,2007-02-22,60.0,2016-05-12,62.0,16,26,2.0
280510,Alfonso Taira,177.8,148,148,2007-02-22,61.0,2016-04-14,66.0,14,23,5.0
280528,Dani Nieto,172.72,132,132,2007-02-22,61.0,2015-07-03,69.0,15,24,8.0
280638,Aleksandar Pantic,185.42,168,168,2007-02-22,70.0,2015-10-16,73.0,14,23,3.0
280653,Jordon Ibe,175.26,179,179,2007-02-22,59.0,2016-01-28,71.0,11,20,12.0
280862,Anthony Forde,180.34,181,181,2007-02-22,60.0,2016-03-10,62.0,13,22,2.0
280890,Toni,177.8,168,168,2007-02-22,57.0,2016-04-07,71.0,16,26,14.0
280896,Jonas Mendes,190.5,181,181,2007-02-22,58.0,2013-05-31,59.0,17,23,1.0
280906,Joaozinho,185.42,152,152,2007-02-22,56.0,2016-03-24,71.0,17,26,15.0
280920,Manu Lanzarote,177.8,152,152,2007-02-22,66.0,2016-02-11,72.0,23,32,6.0
280936,Nildo Petrolina,175.26,134,134,2007-02-22,62.0,2016-04-14,71.0,20,29,9.0
280940,Stenio,177.8,159,159,2007-02-22,62.0,2012-02-22,59.0,18,23,-3.0
280942,Serginho,172.72,163,163,2007-02-22,57.0,2012-02-22,58.0,22,27,1.0
280943,Carlos Fonseca,180.34,163,163,2007-02-22,64.0,2012-02-22,64.0,19,24,0.0
280944,Thiago,185.42,183,183,2007-02-22,62.0,2012-02-22,62.0,19,24,0.0
280965,Benjamin Mendy,185.42,165,165,2007-02-22,51.0,2016-04-21,74.0,12,21,23.0
280968,Yohan Croizet,177.8,183,183,2007-02-22,65.0,2016-04-28,69.0,15,24,4.0
280969,Adriano Facchini,187.96,172,172,2007-02-22,66.0,2015-01-09,70.0,23,31,4.0
280970,Paulao,187.96,176,176,2007-02-22,58.0,2012-02-22,58.0,21,26,0.0
280971,Richard Almeida,177.8,150,150,2007-02-22,59.0,2012-02-22,59.0,17,22,0.0
280972,Ruca,187.96,181,181,2007-02-22,65.0,2015-11-06,66.0,16,25,1.0
280976,Luis Carlos,170.18,141,141,2007-02-22,68.0,2016-03-10,68.0,19,28,0.0
280977,Tiago Ilori,190.5,176,176,2007-02-22,67.0,2016-01-14,74.0,13,22,7.0
280980,Thiago Veras,185.42,174,174,2007-02-22,61.0,2011-08-30,61.0,16,21,0.0
281012,Filip Kostic,182.88,181,181,2007-02-22,65.0,2016-04-28,79.0,14,23,14.0
281019,Alexis Rolin,185.42,168,168,2007-02-22,69.0,2016-02-11,72.0,18,27,3.0
281079,Adam Henley,177.8,170,170,2007-02-22,64.0,2016-06-16,66.0,12,22,2.0
281085,Jese Rodriguez,177.8,161,161,2007-02-22,65.0,2016-04-28,80.0,13,23,15.0
281086,Immanuel Hoehn,182.88,159,159,2007-02-22,59.0,2016-04-21,68.0,15,24,9.0
281099,Kevin McHattie,180.34,161,161,2007-02-22,52.0,2015-09-21,62.0,13,22,10.0
281110,Brahim Darri,180.34,150,150,2007-02-22,58.0,2016-04-14,67.0,12,21,9.0
281111,Ewerton,187.96,183,183,2007-02-22,71.0,2016-04-21,75.0,17,27,4.0
281158,Jakub Swierczok,177.8,165,165,2007-02-22,65.0,2016-02-18,62.0,14,23,-3.0
281200,Jeferson Maciel,180.34,157,157,2007-02-22,58.0,2012-02-22,58.0,21,26,0.0
281205,Andre Sousa,180.34,172,172,2007-02-22,68.0,2016-01-21,71.0,16,25,3.0
281206,Tomi Juric,190.5,183,183,2007-02-22,56.0,2015-09-21,67.0,15,24,11.0
281207,Kurt Zouma,190.5,187,187,2007-02-22,64.0,2016-01-28,79.0,12,21,15.0
281323,Ruben Andrade,175.26,152,152,2007-02-22,68.0,2016-03-10,67.0,24,33,-1.0
281330,Carlos Manuel,175.26,143,143,2007-02-22,67.0,2015-09-21,67.0,21,29,0.0
281338,Djaniny,187.96,187,187,2007-02-22,65.0,2016-04-28,72.0,15,25,7.0
281339,Danilo,175.26,159,159,2007-02-22,63.0,2012-02-22,64.0,21,26,1.0
281554,Joao Meira,185.42,172,172,2007-02-22,67.0,2016-06-02,69.0,19,29,2.0
281558,Hernani,177.8,152,152,2007-02-22,61.0,2016-02-04,75.0,15,24,14.0
281560,Tiago Caeiro,193.04,181,181,2007-02-22,66.0,2015-10-16,67.0,22,31,1.0
281628,Pedro Santos,172.72,143,143,2007-02-22,65.0,2016-04-28,74.0,18,28,9.0
281679,Oriol Rosell,182.88,163,163,2007-02-22,60.0,2016-04-14,70.0,14,23,10.0
281747,Gerard Badia,175.26,159,159,2007-02-22,60.0,2016-03-10,66.0,17,26,6.0
281760,Nicola Murru,180.34,141,141,2007-02-22,55.0,2015-09-21,71.0,12,20,16.0
281762,Pietro Terracciano,193.04,172,172,2007-02-22,60.0,2015-12-10,65.0,16,25,5.0
281763,Stefan Adrian Popescu,180.34,165,165,2007-02-22,58.0,2016-03-31,65.0,13,22,7.0
281840,Filip Modelski,180.34,161,161,2007-02-22,58.0,2015-09-21,67.0,14,22,9.0
281844,Patryk Wolanski,187.96,179,179,2007-02-22,55.0,2016-03-03,55.0,15,24,0.0
281847,Christie Elliot,185.42,179,179,2007-02-22,57.0,2016-04-28,62.0,15,24,5.0
281861,Kevin Boli,182.88,168,168,2007-02-22,55.0,2015-05-08,60.0,15,23,5.0
281862,Evandro Brandao,177.8,163,163,2007-02-22,63.0,2013-02-22,64.0,15,21,1.0
281864,Aldair,170.18,143,143,2007-02-22,69.0,2015-07-03,69.0,15,23,0.0
281936,Kerim Frei Koyunlu,170.18,146,146,2007-02-22,59.0,2016-02-25,75.0,13,22,16.0
281974,Petrus Boumal Mayega,175.26,165,165,2007-02-22,56.0,2013-11-29,57.0,13,20,1.0
281993,Simmy Nwankwo,195.58,176,176,2007-02-22,63.0,2015-04-17,67.0,14,22,4.0
281999,Brayan Perea,187.96,176,176,2007-02-22,70.0,2015-09-21,69.0,13,22,-1.0
282009,Vitor Goncalves,175.26,150,150,2007-02-22,62.0,2015-04-10,64.0,14,23,2.0
282011,Daan Disveld,177.8,176,176,2007-02-22,58.0,2013-12-27,60.0,13,19,2.0
282012,Dennis Praet,180.34,172,172,2007-02-22,64.0,2016-04-28,77.0,12,21,13.0
282015,Ibrahim Obayomi,190.5,176,176,2007-02-22,60.0,2013-02-15,60.0,14,20,0.0
282059,Luca Lezzerini,195.58,190,190,2007-02-22,62.0,2016-01-21,62.0,11,20,0.0
282060,Matos,180.34,157,157,2007-02-22,63.0,2016-05-05,74.0,13,23,11.0
282168,Daniel Dziwniel,177.8,159,159,2007-02-22,56.0,2015-10-16,63.0,14,23,7.0
282182,Konstantinos Stafylidis,177.8,161,161,2007-02-22,54.0,2016-03-03,71.0,13,22,17.0
282251,Gary Gardner,185.42,181,181,2007-02-22,62.0,2016-06-09,67.0,14,23,5.0
282253,Michael O'Halloran,180.34,174,174,2007-02-22,60.0,2016-01-21,68.0,16,25,8.0
282274,Alex Kacaniklic,180.34,159,159,2007-02-22,69.0,2016-03-31,71.0,15,24,2.0
282276,Cauley Woodrow,182.88,163,163,2007-02-22,61.0,2015-09-21,63.0,12,20,2.0
282278,Marcello Trotta,187.96,187,187,2007-02-22,64.0,2016-05-05,68.0,14,23,4.0
282281,Denis Suarez,180.34,159,159,2007-02-22,59.0,2016-05-19,79.0,13,22,20.0
282284,Joan Roman,170.18,143,143,2007-02-22,61.0,2016-01-21,71.0,13,22,10.0
282286,Karim Rekik,185.42,172,172,2007-02-22,62.0,2016-04-21,72.0,12,21,10.0
282287,Frederic Veseli,182.88,176,176,2007-02-22,62.0,2015-12-24,61.0,14,23,-1.0
282292,Michael Harriman,167.64,163,163,2007-02-22,53.0,2016-03-10,63.0,14,23,10.0
282295,Daniel Redmond,175.26,148,148,2007-02-22,57.0,2016-03-31,62.0,15,25,5.0
282420,"Marios Oikonomou,18",187.96,187,187,2007-02-22,71.0,2016-04-07,75.0,14,23,4.0
