player_api_id,player_name,altura,peso_incial,peso_final,primeira_data,primeiro_overall,ultima_data,ultimo_overall,idade_inicial,idade_final,evolucao,season_first,season_last,season
36040,Chadli Amri,177.8,159,159,2007-02-22,62.0,2013-02-15,65.0,22,28,-1.0,2006/2007,2012/2013,2012/2013
36050,Erik Jendrisek,175.26,163,163,2007-02-22,68.0,2016-03-24,66.0,20,29,1.0,2006/2007,2015/2016,2015/2016
36051,Christoph Dabrowski,195.58,181,181,2007-02-22,74.0,2013-05-17,67.0,28,34,-7.0,2006/2007,2012/2013,2012/2013
36054,Marc Ziegler,193.04,203,203,2007-02-22,68.0,2013-05-03,70.0,30,36,0.0,2006/2007,2012/2013,2012/2013
36056,Markus Bollmann,190.5,176,176,2007-02-22,68.0,2013-03-22,61.0,26,32,-9.0,2006/2007,2012/2013,2012/2013
36057,Marcel Ndjeng,180.34,159,159,2007-02-22,66.0,2016-05-05,68.0,24,33,0.0,2006/2007,2015/2016,2015/2016
36058,Dennis Eilhoff,190.5,198,198,2007-02-22,62.0,2011-08-30,69.0,24,29,4.0,2006/2007,2011/2012,2011/2012
36059,Massimiliano Porcello,182.88,176,176,2007-02-22,71.0,2011-02-22,66.0,26,30,-7.0,2006/2007,2010/2011,2010/2011
36060,Michael Fink,180.34,176,176,2007-02-22,68.0,2015-03-13,66.0,25,33,-2.0,2006/2007,2014/2015,2014/2015
36066,Albert Streit,180.34,174,174,2007-02-22,79.0,2012-02-22,70.0,26,31,-11.0,2006/2007,2011/2012,2011/2012
36071,Isaac Boakye,175.26,161,161,2007-02-22,75.0,2010-08-30,69.0,25,28,-3.0,2006/2007,2010/2011,2010/2011
36072,Jacek Krzynowek,177.8,161,161,2007-02-22,76.0,2010-02-22,72.0,30,33,-4.0,2006/2007,2009/2010,2009/2010
36073,Uwe Moehrle,187.96,176,176,2007-02-22,74.0,2014-02-21,66.0,27,34,-8.0,2006/2007,2013/2014,2013/2014
36076,Maik Franz,190.5,192,192,2007-02-22,72.0,2013-09-20,69.0,25,32,-4.0,2006/2007,2013/2014,2013/2014
36084,Vedad Ibisevic,187.96,181,181,2007-02-22,71.0,2016-03-31,77.0,22,31,8.0,2006/2007,2015/2016,2015/2016
36085,Jeffrey Leiwakabessy,172.72,148,148,2007-02-22,68.0,2016-03-03,63.0,25,35,-2.0,2006/2007,2015/2016,2015/2016
36086,Matthias Lehmann,177.8,165,165,2007-02-22,70.0,2016-03-31,75.0,23,32,5.0,2006/2007,2015/2016,2015/2016
36090,"Mariusz Kukielka,24",182.88,179,179,2007-02-22,71.0,2008-08-30,71.0,30,31,0.0,2006/2007,2008/2009,2008/2009
36091,Vlad Munteanu,182.88,172,172,2007-02-22,68.0,2013-02-15,64.0,26,32,-13.0,2006/2007,2012/2013,2012/2013
36092,Stiven Rivic,180.34,176,176,2007-02-22,61.0,2014-08-15,65.0,21,29,3.0,2006/2007,2014/2015,2014/2015
36093,Jiayi Shao,187.96,183,183,2007-02-22,68.0,2011-08-30,67.0,26,31,1.0,2006/2007,2011/2012,2011/2012
36121,Valter Birsa,182.88,179,179,2007-02-22,70.0,2016-05-12,75.0,20,29,5.0,2006/2007,2015/2016,2015/2016
36123,Jeremie Brechet,187.96,176,176,2007-02-22,74.0,2016-02-25,69.0,27,36,-5.0,2006/2007,2015/2016,2015/2016
36130,Patrick Ebert,175.26,159,159,2007-02-22,49.0,2015-12-17,75.0,19,28,5.0,2006/2007,2015/2016,2015/2016
36132,Tamas Hajnal,167.64,148,148,2007-02-22,67.0,2015-03-20,69.0,25,34,-3.0,2006/2007,2014/2015,2014/2015
36133,Chinedu Ede,177.8,183,183,2007-02-22,52.0,2016-02-18,67.0,20,29,12.0,2006/2007,2015/2016,2015/2016
36146,Serdar Tasci,185.42,176,176,2007-02-22,58.0,2016-02-04,79.0,19,28,8.0,2006/2007,2015/2016,2015/2016
36147,Benedikt Fernandez,182.88,176,176,2007-02-22,60.0,2011-02-22,67.0,22,26,7.0,2006/2007,2010/2011,2010/2011
36154,Fernando Belluschi,172.72,172,172,2007-02-22,79.0,2016-05-26,76.0,23,32,-3.0,2006/2007,2015/2016,2015/2016
36180,Assani Lukimya-Mulongoti,190.5,196,196,2007-02-22,60.0,2015-09-21,73.0,21,29,13.0,2006/2007,2015/2016,2015/2016
36181,Sascha Burchert,187.96,172,172,2007-02-22,60.0,2016-01-07,66.0,17,26,6.0,2006/2007,2015/2016,2015/2016
36183,Jerome Boateng,193.04,198,198,2007-02-22,65.0,2016-01-14,87.0,18,27,22.0,2006/2007,2015/2016,2015/2016
36186,Manuel Schmiedebach,170.18,154,154,2007-02-22,60.0,2016-01-07,75.0,18,27,15.0,2006/2007,2015/2016,2015/2016
36253,Olcay Sahan,177.8,157,157,2007-02-22,50.0,2016-04-21,75.0,19,28,25.0,2006/2007,2015/2016,2015/2016
36257,Konstantinos Mitroglou,187.96,187,187,2007-02-22,63.0,2016-04-14,79.0,18,28,16.0,2006/2007,2015/2016,2015/2016
36283,Wayne Hennessey,198.12,198,198,2007-02-22,48.0,2015-12-17,74.0,20,28,26.0,2006/2007,2015/2016,2015/2016
36286,David James,193.04,209,209,2007-02-22,77.0,2013-03-08,65.0,36,42,-16.0,2006/2007,2012/2013,2012/2013
36287,David Proctor,182.88,157,157,2007-02-22,60.0,2012-02-22,60.0,22,27,-2.0,2006/2007,2011/2012,2011/2012
36289,Shelton Martis,185.42,168,168,2007-02-22,65.0,2013-02-15,64.0,24,30,-1.0,2006/2007,2012/2013,2012/2013
36293,Kevin Kratz,172.72,159,159,2007-02-22,62.0,2015-10-09,68.0,20,28,6.0,2006/2007,2015/2016,2015/2016
36322,Jens Langeneke,185.42,172,172,2007-02-22,60.0,2013-05-17,70.0,29,36,10.0,2006/2007,2012/2013,2012/2013
36326,Norman Theuerkauf,182.88,168,168,2007-02-22,65.0,2016-04-21,68.0,20,29,3.0,2006/2007,2015/2016,2015/2016
36343,Manuel Salz,185.42,174,174,2007-02-22,64.0,2011-08-30,63.0,21,26,-1.0,2006/2007,2011/2012,2011/2012
36373,Scott Carson,187.96,194,194,2007-02-22,72.0,2016-02-04,72.0,21,30,-5.0,2006/2007,2015/2016,2015/2016
36374,Robert Green,190.5,205,205,2007-02-22,76.0,2016-04-21,76.0,27,36,-1.0,2006/2007,2015/2016,2015/2016
36378,Mesut Oezil,182.88,168,168,2007-02-22,69.0,2016-02-18,88.0,18,27,17.0,2006/2007,2015/2016,2015/2016
36379,Mario Vrancic,187.96,172,172,2007-02-22,57.0,2016-06-02,71.0,17,27,14.0,2006/2007,2015/2016,2015/2016
36380,Tobias Levels,185.42,176,176,2007-02-22,57.0,2016-01-07,70.0,20,29,13.0,2006/2007,2015/2016,2015/2016
36382,Jahmir Hyka,170.18,137,137,2007-02-22,63.0,2016-05-19,67.0,18,28,4.0,2006/2007,2015/2016,2015/2016
36388,Mats Hummels,190.5,203,203,2007-02-22,56.0,2016-01-14,86.0,18,27,20.0,2006/2007,2015/2016,2015/2016
36389,Srdjan Lakic,185.42,187,187,2007-02-22,69.0,2016-02-11,71.0,23,32,2.0,2006/2007,2015/2016,2015/2016
36390,Patrick Paauwe,182.88,176,176,2007-02-22,70.0,2010-08-30,70.0,31,34,-1.0,2006/2007,2010/2011,2010/2011
36391,Diego Biseswar,170.18,161,161,2007-02-22,56.0,2016-02-04,72.0,18,27,11.0,2006/2007,2015/2016,2015/2016
36393,Kristof Imschoot,182.88,163,163,2007-02-22,61.0,2008-08-30,63.0,26,27,2.0,2006/2007,2008/2009,2008/2009
36394,Julien Faubert,180.34,165,165,2007-02-22,80.0,2016-04-28,71.0,23,32,-6.0,2006/2007,2015/2016,2015/2016
36395,Miso Brecko,177.8,150,150,2007-02-22,66.0,2016-03-17,70.0,22,31,6.0,2006/2007,2015/2016,2015/2016
36396,Stephane Dalmat,180.34,168,168,2007-02-22,78.0,2012-02-22,72.0,28,33,-6.0,2006/2007,2011/2012,2011/2012
36400,Patrick Mtiliga,170.18,159,159,2007-02-22,70.0,2016-05-05,68.0,26,35,-2.0,2006/2007,2015/2016,2015/2016
36410,Nicklas Bendtner,193.04,196,196,2007-02-22,73.0,2016-04-28,74.0,19,28,1.0,2006/2007,2015/2016,2015/2016
36412,Peter Loevenkrands,180.34,168,168,2007-02-22,76.0,2014-04-18,66.0,27,34,-11.0,2006/2007,2013/2014,2013/2014
36479,Thorsten Kirschbaum,193.04,198,198,2007-02-22,66.0,2016-03-17,65.0,19,28,-1.0,2006/2007,2015/2016,2015/2016
36491,Zsolt Low,180.34,154,154,2007-02-22,67.0,2011-02-22,68.0,27,31,1.0,2006/2007,2010/2011,2010/2011
36518,Benjamin Kessel,190.5,176,176,2007-02-22,63.0,2016-05-05,70.0,19,28,7.0,2006/2007,2015/2016,2015/2016
36522,Sascha Kotysch,187.96,194,194,2007-02-22,55.0,2016-03-24,65.0,18,27,10.0,2006/2007,2015/2016,2015/2016
36547,Zdenek Kroca,193.04,196,196,2007-02-22,58.0,2012-02-22,61.0,26,31,3.0,2006/2007,2011/2012,2011/2012
36552,Gaetan Krebs,165.1,139,139,2007-02-22,67.0,2016-04-28,66.0,21,30,-1.0,2006/2007,2015/2016,2015/2016
36554,Marcel Heller,175.26,154,154,2007-02-22,64.0,2016-02-19,74.0,21,30,10.0,2006/2007,2015/2016,2015/2016
36607,Steffen Wohlfarth,185.42,190,190,2007-02-22,61.0,2013-05-17,62.0,23,29,1.0,2006/2007,2012/2013,2012/2013
36610,Paul Paton,177.8,163,163,2007-02-22,63.0,2016-03-10,62.0,19,28,-1.0,2006/2007,2015/2016,2015/2016
36611,Ryan Stevenson,180.34,190,190,2007-02-22,60.0,2015-11-26,65.0,22,31,5.0,2006/2007,2015/2016,2015/2016
36615,Yaya Toure,187.96,198,198,2007-02-22,75.0,2016-03-10,85.0,23,32,3.0,2006/2007,2015/2016,2015/2016
36617,Andreas Isaksson,198.12,190,190,2007-02-22,83.0,2016-02-04,71.0,25,34,-4.0,2006/2007,2015/2016,2015/2016
36622,Jerzy Dudek,187.96,172,172,2007-02-22,81.0,2011-02-22,72.0,33,37,-4.0,2006/2007,2010/2011,2010/2011
36640,Marek Saganowski,177.8,172,172,2007-02-22,72.0,2016-03-10,65.0,28,37,-7.0,2006/2007,2015/2016,2015/2016
36641,Pawel Golanski,182.88,170,170,2007-02-22,57.0,2016-04-14,62.0,24,33,-7.0,2006/2007,2015/2016,2015/2016
36771,Julian Schuster,190.5,172,172,2007-02-22,56.0,2016-04-07,70.0,21,30,14.0,2006/2007,2015/2016,2015/2016
36774,Adam Szalai,193.04,201,201,2007-02-22,60.0,2016-03-10,74.0,19,28,14.0,2006/2007,2015/2016,2015/2016
36775,Tobias Weis,170.18,148,148,2007-02-22,64.0,2015-12-03,70.0,21,30,6.0,2006/2007,2015/2016,2015/2016
36783,Kyle Lafferty,193.04,154,154,2007-02-22,55.0,2016-06-09,70.0,19,28,8.0,2006/2007,2015/2016,2015/2016
36784,Klaas Jan Huntelaar,185.42,183,183,2007-02-22,83.0,2016-04-28,81.0,23,32,-2.0,2006/2007,2015/2016,2015/2016
36785,Alain Rochat,182.88,172,172,2007-02-22,68.0,2015-09-21,70.0,24,32,-2.0,2006/2007,2015/2016,2015/2016
36786,Phil Bardsley,180.34,163,163,2007-02-22,66.0,2015-12-03,72.0,21,30,6.0,2006/2007,2015/2016,2015/2016
36788,Marko Pantelic,182.88,176,176,2007-02-22,75.0,2012-08-31,73.0,28,33,-9.0,2006/2007,2012/2013,2012/2013
36789,Danko Lazovic,182.88,176,176,2007-02-22,71.0,2013-09-20,73.0,23,30,-7.0,2006/2007,2013/2014,2013/2014
36802,Gary McSheffrey,172.72,146,146,2007-02-22,77.0,2016-06-09,60.0,24,33,-16.0,2006/2007,2015/2016,2015/2016
36806,Nikolce Noveski,190.5,192,192,2007-02-22,77.0,2015-01-09,74.0,27,35,-2.0,2006/2007,2014/2015,2014/2015
36832,Carl Hoefkens,185.42,181,181,2007-02-22,67.0,2015-04-10,66.0,28,36,0.0,2006/2007,2014/2015,2014/2015
36835,Bram Verbist,182.88,196,196,2007-02-22,60.0,2015-09-21,66.0,23,32,6.0,2006/2007,2015/2016,2015/2016
